Annotation Cluster 1	Enrichment Score: 1.766052435120772											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	16	1.91387559808612	0.003399111228338	SINMEB_0991, SINMEB_0980, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1977, SINMEB_1878, SINMEB_0987	311	56	2419	2.22232429949472	0.13029478196042	0.066589966021105	0.064965820508395
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	16	1.91387559808612	0.003399111228338	SINMEB_0991, SINMEB_0980, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1977, SINMEB_1878, SINMEB_0987	311	56	2419	2.22232429949472	0.13029478196042	0.066589966021105	0.064965820508395
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	15	1.79425837320574	0.004095299974155	SINMEB_0991, SINMEB_0980, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1878, SINMEB_0987	430	53	3453	2.27270732777534	0.689495527620282	0.583580246317154	0.583580246317154
GOTERM_BP_DIRECT	GO:0006412~translation	15	1.79425837320574	0.016838381060294	SINMEB_0991, SINMEB_0980, SINMEB_0992, SINMEB_1002, SINMEB_3014, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_0759, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_1878, SINMEB_0987	256	61	2016	1.93647540983607	0.947020180303518	1	1
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	10	1.19617224880383	0.028152378567754	SINMEB_0759, SINMEB_0991, SINMEB_0980, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_0987	430	36	3453	2.23062015503876	0.999707934551526	1	1
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	10	1.19617224880383	0.045903881674825	SINMEB_0759, SINMEB_0991, SINMEB_0980, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_0987	311	38	2419	2.04687764427145	0.85436113451376	0.376411829733566	0.367231053398601
GOTERM_CC_DIRECT	GO:0005840~ribosome	11	1.31578947368421	0.057649820841427	SINMEB_0759, SINMEB_0991, SINMEB_0992, SINMEB_3014, SINMEB_0990, SINMEB_1000, SINMEB_0974, SINMEB_1006, SINMEB_0993, SINMEB_1977, SINMEB_1878	263	44	1971	1.87357414448669	0.831589360967629	1	1
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	12	1.43540669856459	0.125343335438736	SINMEB_1087, SINMEB_0759, SINMEB_0991, SINMEB_0980, SINMEB_0078, SINMEB_1001, SINMEB_0990, SINMEB_1000, SINMEB_1006, SINMEB_0993, SINMEB_0989, SINMEB_0987	311	59	2419	1.58199356913183	0.995875778368557	0.642384594123521	0.626716677193679
												
Annotation Cluster 2	Enrichment Score: 1.5174909427418128											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	6	0.717703349282297	0.00487243653813	SINMEB_0882, SINMEB_1012, SINMEB_3617, SINMEB_0884, SINMEB_0642, SINMEB_2208	311	10	2419	4.66688102893891	0.181480589578955	0.066589966021105	0.064965820508395
GOTERM_MF_DIRECT	GO:0004176~ATP-dependent peptidase activity	4	0.478468899521531	0.028537221202269	SINMEB_0882, SINMEB_0461, SINMEB_0884, SINMEB_2208	430	6	3453	5.35348837209302	0.999739110170022	1	1
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	6	0.717703349282297	0.076842646847427	SINMEB_0882, SINMEB_0461, SINMEB_1012, SINMEB_0884, SINMEB_0642, SINMEB_2208	430	19	3453	2.5358629130967	0.999999999873064	1	1
INTERPRO	IPR001907:ClpP	3	0.358851674641148	0.079666555531284	SINMEB_0882, SINMEB_0461, SINMEB_2208	616	4	4890	5.95373376623377	1	1	1
												
Annotation Cluster 3	Enrichment Score: 1.0739271806775479											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	6	0.717703349282297	0.00487243653813	SINMEB_0882, SINMEB_1012, SINMEB_3617, SINMEB_0884, SINMEB_0642, SINMEB_2208	311	10	2419	4.66688102893891	0.181480589578955	0.066589966021105	0.064965820508395
SMART	SM00228:PDZ	3	0.358851674641148	0.210844636336937	SINMEB_1012, SINMEB_3617, SINMEB_0642	134	7	1075	3.43816631130064	0.999999998869844	1	1
INTERPRO	IPR001478:PDZ domain	3	0.358851674641148	0.216607190941108	SINMEB_1012, SINMEB_3617, SINMEB_0642	616	7	4890	3.40213358070501	1	1	1
UP_SEQ_FEATURE	DOMAIN:PDZ	3	0.358851674641148	0.227462421513058	SINMEB_1012, SINMEB_3617, SINMEB_0642	565	7	4346	3.29658659924147	1	1	1
												
Annotation Cluster 4	Enrichment Score: 0.9943254480307425											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0408~Iron	31	3.70813397129187	0.018841643257533	SINMEB_0442, SINMEB_2344, SINMEB_0541, SINMEB_6344, SINMEB_0309, SINMEB_0804, SINMEB_1037, SINMEB_2346, SINMEB_0103, SINMEB_3831, SINMEB_6209, SINMEB_2405, SINMEB_0591, SINMEB_2275, SINMEB_3001, SINMEB_0590, SINMEB_0452, SINMEB_2433, SINMEB_6178, SINMEB_2772, SINMEB_4491, SINMEB_4272, SINMEB_6176, SINMEB_1082, SINMEB_2939, SINMEB_2898, SINMEB_2837, SINMEB_2835, SINMEB_0337, SINMEB_0558, SINMEB_4659	136	154	985	1.45793544690604	0.423984581744166	0.546407654468446	0.546407654468446
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	49	5.86124401913876	0.101454376426608	SINMEB_1095, SINMEB_3196, SINMEB_2344, SINMEB_0442, SINMEB_0044, SINMEB_6344, SINMEB_3150, SINMEB_0804, SINMEB_2820, SINMEB_2346, SINMEB_0591, SINMEB_0232, SINMEB_2772, SINMEB_1165, SINMEB_6173, SINMEB_6176, SINMEB_1082, SINMEB_1727, SINMEB_2898, SINMEB_1369, SINMEB_2853, SINMEB_0558, SINMEB_1602, SINMEB_1031, SINMEB_3456, SINMEB_0541, SINMEB_2280, SINMEB_0309, SINMEB_1995, SINMEB_1037, SINMEB_0103, SINMEB_2405, SINMEB_6209, SINMEB_2275, SINMEB_3001, SINMEB_1382, SINMEB_0452, SINMEB_2433, SINMEB_1584, SINMEB_4331, SINMEB_4491, SINMEB_3162, SINMEB_3928, SINMEB_2756, SINMEB_2837, SINMEB_1867, SINMEB_0337, SINMEB_2835, SINMEB_4659	430	324	3453	1.21444875107666	0.999999999999943	1	1
UP_KW_LIGAND	KW-0479~Metal-binding	49	5.86124401913876	0.54404408550748	SINMEB_3196, SINMEB_2345, SINMEB_0442, SINMEB_6344, SINMEB_2661, SINMEB_6185, SINMEB_1050, SINMEB_3150, SINMEB_0727, SINMEB_0804, SINMEB_2346, SINMEB_3831, SINMEB_4476, SINMEB_0232, SINMEB_6178, SINMEB_1165, SINMEB_6173, SINMEB_4471, SINMEB_1082, SINMEB_1403, SINMEB_2898, SINMEB_1369, SINMEB_1049, SINMEB_1528, SINMEB_1889, SINMEB_0558, SINMEB_1602, SINMEB_1031, SINMEB_3456, SINMEB_4424, SINMEB_0584, SINMEB_0541, SINMEB_2882, SINMEB_2280, SINMEB_0309, SINMEB_2723, SINMEB_1995, SINMEB_2405, SINMEB_6209, SINMEB_2275, SINMEB_3001, SINMEB_0452, SINMEB_2433, SINMEB_4493, SINMEB_3162, SINMEB_2837, SINMEB_0337, SINMEB_2835, SINMEB_4659	136	351	985	1.01108178314061	0.999999999871542	1	1
												
Annotation Cluster 5	Enrichment Score: 0.8527511908722237											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0411~Iron-sulfur	17	2.03349282296651	0.049072059907116	SINMEB_2275, SINMEB_3001, SINMEB_0452, SINMEB_2433, SINMEB_6178, SINMEB_0541, SINMEB_0442, SINMEB_6344, SINMEB_1082, SINMEB_0804, SINMEB_0309, SINMEB_1037, SINMEB_2837, SINMEB_2835, SINMEB_0558, SINMEB_6209, SINMEB_2405	136	77	985	1.59902597402597	0.767576181575592	0.711544868653185	0.711544868653185
GOTERM_MF_DIRECT	GO:0051539~4 iron, 4 sulfur cluster binding	10	1.19617224880383	0.2052267025669	SINMEB_3001, SINMEB_0309, SINMEB_0452, SINMEB_6178, SINMEB_0541, SINMEB_1037, SINMEB_2837, SINMEB_1082, SINMEB_2835, SINMEB_6209	430	53	3453	1.51513821851689	1	1	1
UP_KW_LIGAND	KW-0004~4Fe-4S	10	1.19617224880383	0.274585924566931	SINMEB_3001, SINMEB_0309, SINMEB_0452, SINMEB_6178, SINMEB_0541, SINMEB_1037, SINMEB_2837, SINMEB_1082, SINMEB_2835, SINMEB_6209	136	52	985	1.39281674208145	0.999909428123813	1	1
												
Annotation Cluster 6	Enrichment Score: 0.834159512170289											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00926:SM00926	3	0.358851674641148	0.118198627069701	SINMEB_0804, SINMEB_6178, SINMEB_2835	134	5	1075	4.8134328358209	0.999982329165952	1	1
INTERPRO	IPR009010:Aspartate decarboxylase-like domain	3	0.358851674641148	0.121928659361604	SINMEB_0804, SINMEB_6178, SINMEB_2835	616	5	4890	4.76298701298701	1	1	1
INTERPRO	IPR006657:Molydopterin dinucleotide-binding domain	3	0.358851674641148	0.121928659361604	SINMEB_0804, SINMEB_6178, SINMEB_2835	616	5	4890	4.76298701298701	1	1	1
GOTERM_MF_DIRECT	GO:0043546~molybdopterin cofactor binding	3	0.358851674641148	0.164733602381591	SINMEB_0804, SINMEB_6178, SINMEB_2835	430	6	3453	4.01511627906977	1	1	1
INTERPRO	IPR006656:Molybdopterin oxidoreductase	3	0.358851674641148	0.168127151572174	SINMEB_0804, SINMEB_6178, SINMEB_2835	616	6	4890	3.96915584415584	1	1	1
INTERPRO	IPR006963:Molybdopterin oxidoreductase, 4Fe-4S domain	3	0.358851674641148	0.168127151572174	SINMEB_0804, SINMEB_6178, SINMEB_2835	616	6	4890	3.96915584415584	1	1	1
UP_SEQ_FEATURE	DOMAIN:4Fe-4S Mo/W bis-MGD-type	3	0.358851674641148	0.177011498840081	SINMEB_0804, SINMEB_6178, SINMEB_2835	565	6	4346	3.84601769911504	1	1	1
												
Annotation Cluster 7	Enrichment Score: 0.8287483603836864											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	6	0.717703349282297	0.096554343142697	SINMEB_6269, SINMEB_2274, SINMEB_1901, SINMEB_1604, SINMEB_0404, SINMEB_1080	616	20	4890	2.38149350649351	1	1	1
UP_SEQ_FEATURE	DOMAIN:Pyr_redox_2	6	0.717703349282297	0.107149746380656	SINMEB_6269, SINMEB_2274, SINMEB_1901, SINMEB_1604, SINMEB_0404, SINMEB_1080	565	20	4346	2.30761061946903	1	1	1
INTERPRO	IPR016156:FAD/NAD-linked reductase, dimerisation	3	0.358851674641148	0.315494619950826	SINMEB_1604, SINMEB_0404, SINMEB_1080	616	9	4890	2.6461038961039	1	1	1
												
Annotation Cluster 8	Enrichment Score: 0.8033552348435052											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00559:Ku78	3	0.358851674641148	0.077059296586125	SINMEB_4990, SINMEB_4834, SINMEB_4989	134	4	1075	6.01679104477612	0.999066486579219	1	1
GOTERM_MF_DIRECT	GO:0003690~double-stranded DNA binding	3	0.358851674641148	0.077882298686061	SINMEB_4990, SINMEB_4834, SINMEB_4989	430	4	3453	6.02267441860465	0.999999999907931	1	1
INTERPRO	IPR009187:Predicted Ku, prokaryotic type	3	0.358851674641148	0.079666555531284	SINMEB_4990, SINMEB_4834, SINMEB_4989	616	4	4890	5.95373376623377	1	1	1
INTERPRO	IPR006164:Ku70/Ku80 beta-barrel domain	3	0.358851674641148	0.079666555531284	SINMEB_4990, SINMEB_4834, SINMEB_4989	616	4	4890	5.95373376623377	1	1	1
